,chromatography,class,food_term_count,gen_term_count,sci_term_count,spectrometry,spectrophotometry,chem_ent_ratio,chem_term_count,bigram_score
208,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.358974358974359,14,0.0
209,0.0,0.0,7.0,0.0,4.0,1.0,0.0,0.2,8,0.0
210,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.275,22,0.0
211,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.3559322033898305,21,0.0
212,1.0,1.0,6.0,0.0,2.0,1.0,0.0,0.12149532710280374,13,0.0
213,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0,0.0
214,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.10204081632653061,5,0.0
215,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1728395061728395,14,0.0
216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,9,0.0
217,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.10869565217391304,5,0.0
218,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10204081632653061,5,0.0
219,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.25806451612903225,16,0.0
220,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.15789473684210525,9,0.0
221,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.36,18,0.0
222,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.2962962962962963,16,0.0
223,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.21739130434782608,10,0.0
224,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.057692307692307696,3,0.0
225,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.09090909090909091,4,0.0
226,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.05128205128205128,2,0.0
227,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.23333333333333334,14,0.0
228,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.028985507246376812,2,0.0
229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10810810810810811,4,0.0
230,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.28205128205128205,22,0.0
231,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.078125,5,0.0
232,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.16666666666666666,1,0.0
233,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2777777777777778,20,0.0
234,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.17307692307692307,9,0.0
235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11224489795918367,11,0.0
236,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,9,0.0
237,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.2,11,0.0
238,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.16666666666666666,10,0.0
239,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.08695652173913043,6,0.0
240,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.15555555555555556,7,0.0
241,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.20754716981132076,11,0.0
242,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3,27,0.0
243,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.15384615384615385,10,0.0
244,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19672131147540983,12,0.0
245,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.075,6,0.0
246,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.3389830508474576,20,0.0
247,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.14705882352941177,5,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,5,0.0
249,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.10638297872340426,5,0.0
250,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.08,2,0.0
251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,3,0.0
252,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.09523809523809523,4,0.0
253,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08571428571428572,3,0.0
254,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.13636363636363635,6,0.0
255,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.1875,3,0.0
256,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.09836065573770492,6,0.0
257,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.359375,23,0.0
258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05128205128205128,4,0.0
259,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.2826086956521739,13,0.0
260,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.3142857142857143,11,0.0
261,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.13157894736842105,5,0.0
262,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20833333333333334,15,0.0
263,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.07017543859649122,4,0.0
264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15384615384615385,2,0.0
265,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.061224489795918366,6,0.0
266,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.15,12,0.0
267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15789473684210525,3,0.0
268,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.109375,7,0.0
269,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.2653061224489796,13,0.0
270,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.12195121951219512,5,0.0
271,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.1728395061728395,14,0.0
272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3090909090909091,17,0.0
273,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15555555555555556,7,0.0
274,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.22857142857142856,8,0.0
275,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.13043478260869565,6,0.0
276,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.1282051282051282,10,0.0
277,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.34615384615384615,9,0.0
278,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.1794871794871795,7,0.0
279,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2647058823529412,9,0.0
280,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.09523809523809523,4,0.0
281,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.04878048780487805,4,0.0
282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11627906976744186,10,0.0
283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0625,4,0.0
284,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.16279069767441862,14,0.0
285,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4411764705882353,15,0.0
286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26490066225165565,40,0.0
287,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.225,18,0.0
288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,24,0.0
289,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,9,0.0
290,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2916666666666667,7,0.0
291,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.08108108108108109,3,0.0
292,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.06349206349206349,4,0.0
293,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.27906976744186046,24,0.0
294,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.26153846153846155,17,0.0
295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,11,0.0
296,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.15384615384615385,8,0.0
297,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.1509433962264151,8,0.0
298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318840579710145,16,0.0
299,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.12962962962962962,7,0.0
300,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.16666666666666666,10,0.0
301,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19607843137254902,10,0.0
302,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.125,9,0.0
303,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.20408163265306123,10,0.0
304,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.15492957746478872,11,0.0
305,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.1111111111111111,6,0.0
306,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13846153846153847,9,0.0
307,0.0,1.0,17.0,3.0,0.0,0.0,0.0,0.1978021978021978,18,0.0
308,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21875,14,0.0
309,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14285714285714285,6,0.0
310,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.06451612903225806,4,0.0
311,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.046153846153846156,3,0.0
312,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.203125,13,0.0
313,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.2765957446808511,13,0.0
314,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.16129032258064516,20,0.0
315,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08108108108108109,3,0.0
316,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.13953488372093023,6,0.0
317,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.125,7,0.0
318,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1,6,0.0
319,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.10204081632653061,5,0.0
320,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.10344827586206896,6,0.0
321,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.21666666666666667,13,0.0
322,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.23076923076923078,15,0.0
323,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.08064516129032258,5,0.0
324,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.3194444444444444,23,0.0
325,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.10714285714285714,9,0.0
326,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.19444444444444445,14,0.0
327,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23684210526315788,18,0.0
328,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.24691358024691357,20,0.0
329,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11428571428571428,4,0.0
330,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.19230769230769232,15,0.0
331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.189873417721519,15,0.0
332,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.1864406779661017,11,0.0
333,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2558139534883721,11,0.0
334,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0
335,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14492753623188406,10,0.0
336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,16,0.0
337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,7,0.0
338,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.16049382716049382,13,0.0
339,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.1590909090909091,7,0.0
340,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.22857142857142856,16,0.0
341,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.15789473684210525,9,0.0
342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,6,0.0
343,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.20253164556962025,16,0.0
344,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.06593406593406594,6,0.0
345,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04819277108433735,4,0.0
346,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21311475409836064,13,0.0
347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,18,0.0
348,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.1414141414141414,14,0.0
349,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.323943661971831,23,0.0
350,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.15625,10,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,15,0.0
352,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.10344827586206896,6,0.0
353,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.28846153846153844,15,0.0
354,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10588235294117647,9,0.0
355,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11428571428571428,8,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,24,0.0
357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11475409836065574,7,0.0
358,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2631578947368421,5,0.0
359,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07272727272727272,4,0.0
360,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.3287671232876712,24,0.0
361,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.25,18,0.0
362,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.045871559633027525,5,0.0
363,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.10909090909090909,6,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,6,0.0
365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11428571428571428,8,0.0
366,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.08620689655172414,5,0.0
367,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1956521739130435,9,0.0
368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,3,0.0
369,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.09090909090909091,6,0.0
370,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.043478260869565216,2,0.0
371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3384615384615385,22,0.0
372,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16923076923076924,11,0.0
373,1.0,0.0,8.0,2.0,0.0,1.0,0.0,0.06896551724137931,4,0.0
374,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.1919191919191919,19,0.0
375,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1774193548387097,11,0.0
376,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07272727272727272,4,0.0
377,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,9,0.0
378,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23076923076923078,12,0.0
379,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05747126436781609,5,0.0
380,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0.0
381,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2028985507246377,14,0.0
382,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.18604651162790697,16,0.0
383,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.1111111111111111,5,0.0
384,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.11320754716981132,6,0.0
385,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,14,0.0
386,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.28,14,0.0
387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,27,0.0
388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24444444444444444,11,0.0
389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,10,0.0
390,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.11290322580645161,7,0.0
391,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.09090909090909091,1,0.0
392,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.3116883116883117,24,0.0
393,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.05333333333333334,4,0.0
394,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.16363636363636364,9,0.0
395,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2222222222222222,20,0.0
396,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.23636363636363636,13,0.0
397,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.2,10,0.0
398,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,6,0.0
399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,12,0.0
400,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.19148936170212766,9,0.0
401,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23809523809523808,15,0.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,13,0.0
403,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0975609756097561,4,0.0
404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,12,0.0
405,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08771929824561403,5,0.0
406,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.00980392156862745,1,0.0
407,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.13043478260869565,6,0.0
408,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.2,14,0.0
409,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.044444444444444446,2,0.0
410,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.34375,11,0.0
411,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.2641509433962264,14,0.0
412,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.078125,5,0.0
413,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.015151515151515152,1,0.0
414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0425531914893617,2,0.0
