,chromatography,class,food_term_count,gen_term_count,sci_term_count,spectrometry,spectrophotometry,chem_ent_ratio,chem_term_count,bigram_score
415,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.3218390804597701,28,0.0
416,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.3181818181818182,14,0.0
417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,10,0.0
418,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25806451612903225,8,0.0
419,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.1320754716981132,7,0.0
420,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.05357142857142857,3,0.0
421,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.1875,9,0.0
422,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.125,5,0.0
423,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1643835616438356,12,0.0
424,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.23214285714285715,13,0.0
425,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.018518518518518517,1,0.0
426,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.18055555555555555,13,0.0
427,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.12280701754385964,7,0.0
428,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.18055555555555555,13,0.0
429,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.21153846153846154,11,0.0
430,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,16,0.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,12,0.0
432,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.14754098360655737,9,0.08333333333333333
433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14705882352941177,10,0.0
434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0
435,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.18032786885245902,11,0.0
436,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.22666666666666666,17,0.0
437,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.11764705882352941,10,0.0
438,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.08620689655172414,5,0.0
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,14,0.0
440,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14814814814814814,8,0.0
441,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.046511627906976744,2,0.0
442,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.02,1,0.0
443,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.13333333333333333,4,0.0
444,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.1111111111111111,5,0.0
445,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21052631578947367,12,0.0
446,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.4,26,0.0
447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1891891891891892,7,0.0
448,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.375,15,0.0
449,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.14516129032258066,9,0.0
450,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.13725490196078433,7,0.0
451,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11864406779661017,7,0.0
452,1.0,0.0,18.0,0.0,0.0,1.0,0.0,0.47058823529411764,40,0.0
453,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.20967741935483872,13,0.0
454,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.25,9,0.0
455,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16071428571428573,9,0.0
456,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2222222222222222,10,0.0
457,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0,0.0
458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21875,14,0.0
459,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.22727272727272727,10,0.0
460,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20689655172413793,6,0.0
461,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.38,19,0.0
462,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.136986301369863,10,0.0
463,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13333333333333333,10,0.0
464,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3783783783783784,14,0.0
465,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.2,16,0.0
466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1095890410958904,8,0.0
467,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.16049382716049382,13,0.0
468,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.041666666666666664,2,0.0
469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,15,0.0
470,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.36231884057971014,25,0.0
471,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24528301886792453,13,0.0
472,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07692307692307693,3,0.0
473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19672131147540983,12,0.0
474,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.08333333333333333,4,0.0
475,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0,0.0
476,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.3,18,0.0
477,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1951219512195122,8,0.0
478,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08571428571428572,3,0.0
479,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.043478260869565216,3,0.0
480,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11538461538461539,6,0.0
481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08888888888888889,4,0.0
482,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.13559322033898305,8,0.0
483,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.05333333333333334,4,0.0
484,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.24324324324324326,9,0.0
485,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.18333333333333332,11,0.0
486,1.0,0.0,6.0,5.0,0.0,1.0,0.0,0.016129032258064516,1,0.0
487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.075,3,0.0
488,1.0,0.0,7.0,5.0,0.0,1.0,0.0,0.014705882352941176,1,0.0
489,0.0,1.0,7.0,2.0,0.0,1.0,0.0,0.18181818181818182,10,0.0
490,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0851063829787234,4,0.0
491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08695652173913043,4,0.0
492,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.14285714285714285,8,0.0
493,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.16,4,0.0
494,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17073170731707318,7,0.0
495,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.05714285714285714,2,0.0
496,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.25862068965517243,15,0.0
497,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.35294117647058826,24,0.0
498,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.05952380952380952,5,0.0
499,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.14473684210526316,11,0.0
500,1.0,0.0,6.0,3.0,0.0,1.0,0.0,0.013513513513513514,1,0.0
501,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.16216216216216217,12,0.0
502,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.32941176470588235,28,0.0
503,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.05172413793103448,3,0.0
504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13114754098360656,8,0.0
505,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,5,0.0
506,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.02666666666666667,2,0.0
507,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23684210526315788,9,0.0
508,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1232876712328767,9,0.0
509,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15151515151515152,5,0.0
510,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.27692307692307694,18,0.0
511,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0,0.0
512,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30303030303030304,20,0.0
513,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.2602739726027397,19,0.0
514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,14,0.0
515,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15294117647058825,13,0.0
516,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05263157894736842,2,0.0
517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08,10,0.0
518,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.21686746987951808,18,0.0
519,0.0,0.0,3.0,13.0,0.0,1.0,0.0,0.17834394904458598,28,0.0
520,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.18518518518518517,5,0.0
521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17045454545454544,15,0.0
522,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.3783783783783784,14,0.0
523,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.2111111111111111,19,0.0
524,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.013513513513513514,1,0.0
525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,4,0.0
526,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.15,9,0.0
527,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20408163265306123,10,0.0
528,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0
529,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2235294117647059,19,0.0
530,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.12244897959183673,6,0.0
531,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1919191919191919,19,0.0
532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,3,0.0
533,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.1917808219178082,14,0.0
534,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03614457831325301,3,0.0
535,1.0,0.0,1.0,0.0,10.0,0.0,0.0,0.05128205128205128,4,0.0
536,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,7,0.0
537,1.0,0.0,5.0,3.0,0.0,1.0,0.0,0.07317073170731707,6,0.0
538,1.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0392156862745098,2,0.0
539,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07894736842105263,3,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2,0.0
541,1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0759493670886076,6,0.0
542,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17647058823529413,3,0.0
543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1694915254237288,10,0.0
544,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.14666666666666667,11,0.0
545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07575757575757576,5,0.0
546,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1509433962264151,8,0.0
547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
548,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.14606741573033707,13,0.0
549,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.061224489795918366,3,0.0
550,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.16129032258064516,10,0.0
551,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.14285714285714285,12,0.0
552,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.07407407407407407,6,0.0
553,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.25,14,0.0
554,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.19318181818181818,17,0.0
555,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.04411764705882353,3,0.0
556,1.0,0.0,19.0,2.0,0.0,0.0,0.0,0.16,12,0.0
557,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.02564102564102564,2,0.0
558,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2711864406779661,16,0.0
559,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2692307692307692,14,0.0
560,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.18181818181818182,10,0.0
561,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13793103448275862,8,0.0
562,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.11627906976744186,5,0.0
563,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.29310344827586204,17,0.0
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,5,0.0
565,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16071428571428573,9,0.0
566,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.038461538461538464,4,0.0
567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,7,0.0
568,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.21348314606741572,19,0.0
569,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1702127659574468,8,0.0
570,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.14666666666666667,11,0.0
571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41509433962264153,22,0.0
572,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.1111111111111111,6,0.0
573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04854368932038835,5,0.0
574,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,6,0.0
575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,6,0.0
576,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0,0.0
577,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.15853658536585366,13,0.0
578,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.24691358024691357,20,0.0
579,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.1518987341772152,12,0.0
580,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.016666666666666666,1,0.0
581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034482758620689655,2,0.0
582,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.17105263157894737,13,0.0
583,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0.0
584,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0,0.0
585,1.0,0.0,10.0,4.0,0.0,0.0,0.0,0.07608695652173914,7,0.0
586,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1348314606741573,12,0.0
587,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.24324324324324326,9,0.0
588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
590,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,4,0.0
591,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.13559322033898305,8,0.0
592,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10126582278481013,8,0.0
593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25333333333333335,19,0.0
594,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07936507936507936,5,0.0
595,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1320754716981132,7,0.0
596,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09090909090909091,2,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,1,0.0
598,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.20967741935483872,13,0.0
599,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,6,0.0
600,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.2391304347826087,11,0.0
601,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0625,1,0.0
602,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09195402298850575,8,0.0
603,0.0,1.0,8.0,2.0,0.0,1.0,0.0,0.09,9,0.0
604,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.38961038961038963,30,0.0
605,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.18292682926829268,15,0.0
606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22448979591836735,11,0.0
607,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.1076923076923077,7,0.0
608,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.12280701754385964,7,0.0
609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1896551724137931,11,0.0
610,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,15,0.0
611,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13793103448275862,8,0.0
612,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1388888888888889,5,0.0
613,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.2727272727272727,12,0.0
614,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.13636363636363635,6,0.0
615,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.18181818181818182,8,0.0
616,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04081632653061224,2,0.0
617,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14864864864864866,11,0.0
618,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.16883116883116883,13,0.0
619,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.1864406779661017,11,0.0
620,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10526315789473684,6,0.0
621,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04,3,0.0
622,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06666666666666667,5,0.0
